id;continent;humidity;pressure;temperature;wind_direction;wind_speed;rain;snow;station;date;min_temp;max_temp;rainy_days;foggy_days;snowy_days;stormy_days;cloudy_days
388;North America;59.891666666666666;1014.5666666666668;16.75813888888888;170.09027777777777;2.1029166666666663;"0.0005833333333333";"0";Los Angeles;2015-04-30;14.400434722222258;18.755313888888907;"0.0013888888888888";"0";"0";"0";"0.3805555555555555"
389;North America;64.79838709677419;1014.3212365591398;17.654180107526884;175.0994623655914;2.221021505376344;"0";"0";Los Angeles;2015-05-31;15.186370967741937;20.02334274193549;"0";"0";"0";"0";"0.5597222222222222"
390;North America;64.3638888888889;1012.1305555555556;20.50993055555557;179.6472222222222;2.208472222222222;"0";"0";Los Angeles;2015-06-30;17.452652777777814;23.714277777777795;"0";"0";"0";"0";"0.2736111111111111"
391;North America;68.65860215053763;1013.7782258064516;23.35090053763446;157.6236559139785;1.2430376344086025;"0.0055779569892473";"0";Los Angeles;2015-07-31;18.471169354838707;31.08435215053765;"0.0069444444444444";"0.0041666666666666";"0";"0";"0.2513888888888889"
392;North America;67.0497311827957;1012.3293010752687;23.19825268817209;161.5228494623656;1.1386827956989247;"0";"0";Los Angeles;2015-08-31;18.001142473118307;30.92524193548388;"0";"0.0069444444444444";"0";"0";"0.1680555555555555"
393;North America;66.76666666666667;1013.5916666666668;22.22534722222224;85.98333333333333;"0.7368888888888889";"0";"0";Los Angeles;2015-09-30;17.304541666666694;28.72665277777781;"0";"0.0222222222222222";"0";"0";"0.1986111111111111"
394;North America;59.11424731182796;1015.0860215053764;19.347594086021505;92.31854838709675;"0.7238575268817206";"0.0096236559139784";"0";Los Angeles;2015-10-31;15.58090053763442;23.26544354838711;"0.0097222222222222";"0.0208333333333333";"0";"0.0041666666666666";"0.1625"
395;North America;79.94827586206897;1017.9224137931036;17.07508620689657;32.327586206896555;"0.3052586206896552";"0";"0";Los Angeles;2015-11-30;13.096034482758624;22.409137931034536;"0";"0.0097222222222222";"0";"0";"0.0013888888888888"
396;Europe;80.94086021505376;1017.1814516129032;4.192002688172067;155.3736559139785;3.2709274193548388;"0.0151344086021505";"0";Madrid;2015-01-31;2.3725537634408624;5.75122311827954;"0.0222222222222222";"0.0472222222222222";"0.0513888888888888";"0";"0.4263888888888889"
397;Europe;74.34375;1018.0565476190476;10.162946428571445;154.70833333333334;3.291815476190476;"0.0086160714285714";"0";Madrid;2015-02-28;8.907886904761938;11.408586309523798;"0.025";"0.0083333333333333";"0";"0";"0.3708333333333333"
398;Europe;55.82123655913978;1021.9395161290324;11.134260752688192;110.76612903225806;2.485698924731183;"0.0006989247311827";"0";Madrid;2015-03-31;9.708602150537615;12.482620967741925;"0.0013888888888888";"0.0027777777777777";"0";"0";"0.2416666666666666"
399;Europe;64.47916666666667;1014.7833333333332;13.003500000000033;125.175;2.5285694444444444;"0.015875";"0";Madrid;2015-04-30;11.86085833333334;14.17773611111113;"0.0347222222222222";"0";"0";"0";"0.4847222222222222"
400;Europe;51.068548387096776;1017.1263440860216;18.10862903225808;165.58870967741936;3.02619623655914;"0.0018145161290322";"0";Madrid;2015-05-31;16.750524193548415;19.498172043010754;"0.0055555555555555";"0";"0";"0";"0.2958333333333333"
401;Europe;46.61944444444445;1017.275;22.674458333333348;149.61805555555554;3.0610972222222226;"0.0115";"0";Madrid;2015-06-30;21.222333333333324;24.247458333333327;"0.0263888888888888";"0";"0";"0";"0.325"
402;Europe;35.58736559139785;1012.2244623655914;25.95509408602152;182.1733870967742;2.496451612903226;"0.0048655913978494";"0";Madrid;2015-07-31;23.216958333333366;27.912983870967764;"0.0097222222222222";"0";"0";"0";"0.0458333333333333"
403;Europe;36.369623655913976;1014.4543010752687;26.975134408602173;162.28225806451613;2.1201344086021505;"0.0023387096774193";"0";Madrid;2015-08-31;24.28262096774193;28.925698924731197;"0.0083333333333333";"0";"0";"0.0013888888888888";"0.0527777777777777"
404;Europe;60.1375;1016.5652777777776;20.49084722222227;149.17638888888888;1.9362083333333333;"0.0123611111111111";"0";Madrid;2015-09-30;18.071263888888893;22.414541666666707;"0.025";"0.0013888888888888";"0";"0.0027777777777777";"0.2986111111111111"
405;Europe;59.67338709677419;1017.0752688172043;16.28603494623661;142.0806451612903;1.592849462365591;"0.0198521505376344";"0";Madrid;2015-10-31;13.251854838709733;18.587311827957024;"0.0263888888888888";"0";"0";"0";"0.1625"
406;Europe;76.86206896551724;1009.4827586206897;11.496379310344878;258.62068965517244;3.353448275862069;"0.031551724137931";"0";Madrid;2015-11-30;9.53706896551722;13.151896551724178;"0.0041666666666666";"0";"0";"0";"0.0458333333333333"
407;Africa;66.31720430107526;1020.3064516129032;12.655752688172017;118.2002688172043;2.500241935483871;"0.0336021505376344";"0";Marrakesh;2015-01-31;12.655752688172017;12.655752688172017;"0.1097222222222222";"0.0027777777777777";"0";"0";"0.3472222222222222"
408;Africa;64.4360119047619;1019.0104166666666;15.005744047619032;152.21130952380952;2.474479166666667;"0.0054464285714285";"0";Marrakesh;2015-02-28;15.005744047619032;15.005744047619032;"0.0027777777777777";"0.0194444444444444";"0";"0";"0.4819444444444444"
409;Africa;59.784946236559136;1017.3897849462364;16.527903225806483;131.57258064516128;2.681465053763441;"0";"0";Marrakesh;2015-03-31;16.522920698924736;16.52839112903223;"0";"0.0027777777777777";"0";"0";"0.6513888888888889"
410;Africa;57.327777777777776;1013.8763888888888;19.57190277777778;165.31944444444446;2.742180555555556;"0";"0";Marrakesh;2015-04-30;19.47423611111111;19.58055555555552;"0";"0";"0";"0";"0.6694444444444444"
411;Africa;49.71774193548387;1015.4717741935484;23.267768817204285;133.75940860215053;3.017674731182796;"0";"0";Marrakesh;2015-05-31;23.263602150537626;23.26901478494625;"0";"0";"0";"0";"0.7069444444444445"
412;Africa;51.1875;1016.5027777777776;24.61588888888889;163.55138888888888;2.8914305555555555;"0";"0";Marrakesh;2015-06-30;24.61588888888889;24.61588888888889;"0";"0";"0";"0";"0.4708333333333333"
413;Africa;37.70161290322581;1014.9045698924732;30.80932795698925;144.33333333333334;2.7675;"0";"0";Marrakesh;2015-07-31;30.78172177419356;30.830803763440883;"0";"0";"0";"0";"0.35"
414;Africa;46.846774193548384;1015.4059139784946;28.26971774193549;163.2029569892473;2.648279569892473;"0";"0";Marrakesh;2015-08-31;28.26971774193549;28.26971774193549;"0";"0";"0";"0";"0.3597222222222222"
415;Africa;50.54583333333333;1016.5569444444444;26.545069444444493;161.17083333333332;2.582736111111111;"0";"0";Marrakesh;2015-09-30;26.545069444444493;26.545069444444493;"0";"0";"0";"0";"0.5027777777777778"
416;Africa;50.10215053763441;1017.3440860215054;23.34776881720433;147.377688172043;2.103413978494624;"0";"0";Marrakesh;2015-10-31;23.34776881720433;23.34776881720433;"0";"0.0027777777777777";"0";"0";"0.3625"
417;Africa;63.70588235294117;1018.0705882352942;20.352235294117637;116.71764705882352;2.443764705882353;"0";"0";Marrakesh;2015-11-30;20.352235294117637;20.352235294117637;"0";"0";"0";"0";"0.0791666666666666"
418;Oceania;66.50672043010752;1013.3010752688172;19.970161290322608;195.90591397849465;5.094045698924731;"0.0080779569892473";"0";Melbourne;2015-01-31;18.664663978494616;21.211572580645225;"0.0152777777777777";"0";"0";"0";"0.825"
419;Oceania;64.58184523809524;1012.5372023809524;19.73257440476192;193.3467261904762;4.753422619047619;"0.0485565476190476";"0";Melbourne;2015-02-28;18.37227678571429;21.07485119047624;"0.0527777777777777";"0";"0";"0";"0.6958333333333333"
420;Oceania;73.09946236559139;1016.891129032258;17.5658064516129;216.1048387096774;4.100725806451613;"0.0809677419354838";"0";Melbourne;2015-03-31;16.311196236559113;18.77399193548388;"0.1152777777777777";"0";"0";"0";"0.7930555555555555"
421;Oceania;68.74027777777778;1018.8708333333332;15.542916666666656;242.84444444444443;4.304361111111111;"0.0834166666666666";"0";Melbourne;2015-04-30;14.282122222222256;16.77722638888889;"0.1097222222222222";"0.0013888888888888";"0";"0";"0.7125"
422;Oceania;74.05779569892474;1021.212365591398;12.678346774193583;236.13709677419357;4.341034946236559;"0.1363978494623656";"0";Melbourne;2015-05-31;11.371841397849494;13.892231182795683;"0.1736111111111111";"0";"0";"0";"0.7138888888888889"
423;Oceania;81.60833333333333;1017.0583333333332;11.206930555555571;236.48194444444445;4.586541666666666;"0.1466388888888888";"0";Melbourne;2015-06-30;10.071722222222206;12.251138888888931;"0.2041666666666666";"0.0027777777777777";"0";"0";"0.6736111111111112"
424;Oceania;76.33870967741936;1008.0887096774194;10.314892473118334;212.2002688172043;2.7078494623655915;"0.1453225806451613";"0";Melbourne;2015-07-31;8.329029569892498;11.72754704301076;"0.1902777777777777";"0.0111111111111111";"0";"0";"0.6236111111111111"
425;Oceania;71.99462365591398;1016.377688172043;11.86502688172044;205.28494623655916;1.892701612903226;"0.0706182795698924";"0";Melbourne;2015-08-31;9.549395161290365;13.43102150537635;"0.1430555555555555";"0.0027777777777777";"0";"0";"0.5708333333333333"
426;Oceania;69.43611111111112;1015.9736111111112;13.201680555555583;196.2;2.062125;"0.0702638888888888";"0";Melbourne;2015-09-30;10.709416666666698;14.877499999999998;"0.1041666666666666";"0.0041666666666666";"0";"0";"0.5597222222222222"
427;Oceania;71.26747311827957;1010.462365591398;14.167352150537624;202.69489247311827;1.758951612903226;"0.1533736559139785";"0";Melbourne;2015-10-31;11.586760752688178;15.874220430107528;"0.1847222222222222";"0";"0";"0";"0.5569444444444445"
428;Oceania;60.37931034482759;1017.4137931034484;20.653103448275942;191.93103448275863;2.418793103448276;"0.2551724137931034";"0";Melbourne;2015-11-30;17.487931034482756;22.461206896551744;"0.0194444444444444";"0";"0";"0";"0.0111111111111111"
429;North America;68.37231182795699;1019.1827956989248;19.994919354838714;196.1922043010753;3.3051075268817205;"0.1370564516129032";"0";Miami;2015-01-31;19.026733870967742;20.88623655913977;"0.0152777777777777";"0.0013888888888888";"0";"0";"0.8791666666666667"
430;North America;75.83779761904762;1018.1607142857144;22.90494047619052;158.4717261904762;4.273422619047619;"0.0199255952380952";"0";Miami;2015-02-28;21.97886904761907;23.764866071428628;"0.0166666666666666";"0";"0";"0";"0.7930555555555555"
431;North America;68.86290322580645;1019.3306451612904;23.16120967741938;152.9758064516129;4.385228494623656;"0.0034139784946236";"0";Miami;2015-03-31;22.29227150537633;23.96363306451616;"0.0069444444444444";"0";"0";"0";"0.9625"
432;North America;65.9486111111111;1016.5;24.765541666666707;135.5986111111111;4.261541666666667;"0.0928194444444444";"0";Miami;2015-04-30;23.8679166666667;25.623763888888902;"0.0375";"0.0013888888888888";"0";"0";"0.85"
433;North America;66.43682795698925;1018.293010752688;26.72715053763443;118.7002688172043;4.653467741935484;"0.0304301075268817";"0";Miami;2015-05-31;25.696948924731203;27.703508064516143;"0.0222222222222222";"0";"0";"0";"0.9861111111111112"
434;North America;75.51944444444445;1017.6277777777776;27.633624999999995;124.27361111111112;4.176555555555556;"0.0945833333333333";"0";Miami;2015-06-30;26.490930555555565;28.732624999999985;"0.0527777777777777";"0";"0";"0";"0.9277777777777778"
435;North America;75.93279569892474;1017.9583333333334;28.448064516129023;120.11290322580643;1.6;"0.0963978494623655";"0";Miami;2015-07-31;26.88409946236561;29.883178763440867;"0.0333333333333333";"0";"0";"0.0555555555555555";"0.8958333333333334"
436;North America;75.67204301075269;1017.0174731182796;29.18993279569895;107.05645161290325;1.6343010752688174;"0.0376075268817204";"0";Miami;2015-08-31;27.54778225806456;30.597190860215107;"0.0222222222222222";"0";"0";"0.0361111111111111";"0.8388888888888889"
437;North America;79.04583333333333;1015.5486111111112;27.558416666666687;103.8638888888889;1.05625;"0.0646111111111111";"0";Miami;2015-09-30;25.91125000000005;29.127486111111125;"0.0388888888888888";"0";"0";"0.0638888888888888";"0.8472222222222222"
438;North America;77.9502688172043;1014.4086021505376;26.86385752688176;117.9005376344086;1.360577956989247;"0.0656720430107526";"0";Miami;2015-10-31;25.32553763440859;28.24405913978495;"0.025";"0";"0";"0.0222222222222222";"0.8819444444444444"
439;North America;79.41379310344827;1016.5775862068964;24.420948275862145;129.10344827586206;1.2624137931034485;"0.303448275862069";"0";Miami;2015-11-30;22.6686206896552;25.908534482758625;"0.0166666666666666";"0";"0";"0.0013888888888888";"0.1402777777777777"
440;Europe;85.06182795698925;1011.4368279569892;3.401209677419388;137.1720430107527;1.6368010752688171;"0.1956720430107527";"0";Milano;2015-01-31;2.153696236559142;4.461330645161297;"0.1652777777777777";"0.0861111111111111";"0.0041666666666666";"0";"0.2888888888888888"
441;Europe;81.95833333333333;1020.2306547619048;7.880000000000052;125.80059523809524;1.760357142857143;"0.0678571428571428";"0";Milano;2015-02-28;6.780729166666674;8.794657738095282;"0.0444444444444444";"0.0763888888888889";"0.0055555555555555";"0";"0.2819444444444444"
442;Europe;61.594086021505376;1020.241935483871;10.444368279569916;126.98924731182797;2.015725806451613;"0.008508064516129";"0";Milano;2015-03-31;8.978655913978514;11.58388440860216;"0.0111111111111111";"0.0069444444444444";"0";"0";"0.3055555555555556"
443;Europe;63.602777777777774;1015.9486111111112;12.48572222222225;128.7263888888889;2.3940972222222223;"0.1083611111111111";"0";Milano;2015-04-30;11.336422222222213;13.388486111111147;"0.0861111111111111";"0.0027777777777777";"0";"0";"0.4472222222222222"
444;Europe;64.47983870967742;1012.712365591398;16.74086021505377;130.18817204301075;2.2825806451612904;"0.1141666666666666";"0";Milano;2015-05-31;15.54943951612904;17.722190860215107;"0.0791666666666666";"0.0180555555555555";"0";"0";"0.6208333333333333"
445;Europe;58.230555555555554;1015.5861111111112;24.27701388888892;134.2513888888889;2.0558472222222224;"0.0733194444444444";"0";Milano;2015-06-30;22.84598611111113;25.464569444444464;"0.0361111111111111";"0.0013888888888888";"0";"0";"0.4208333333333333"
446;Europe;62.973118279569896;1011.8198924731184;24.534381720430133;160.05779569892474;1.545201612903226;"0.22375";"0";Milano;2015-07-31;21.91886693548389;26.365145161290343;"0.0402777777777777";"0";"0";"0.0069444444444444";"0.5402777777777777"
447;Europe;59.47043010752688;1012.1612903225806;23.990577956989284;145.9220430107527;1.5205645161290322;"0.0273655913978494";"0";Milano;2015-08-31;21.18044354838713;25.819153225806478;"0.0291666666666666";"0";"0";"0.0055555555555555";"0.4430555555555555"
448;Europe;63.25555555555555;1016.7513888888888;21.1887638888889;133.39027777777778;1.6198194444444445;"0.0902361111111111";"0";Milano;2015-09-30;18.5097777777778;23.023069444444506;"0.0319444444444444";"0.025";"0";"0.0125";"0.4180555555555555"
449;Europe;74.47177419354838;1019.263440860215;13.83588709677423;123.54704301075267;1.381209677419355;"0.0859946236559139";"0";Milano;2015-10-31;11.283897849462392;15.960470430107534;"0.0458333333333333";"0.0847222222222222";"0";"0.0041666666666666";"0.4305555555555556"
450;Europe;91.10588235294118;1002.270588235294;10.282352941176498;134.76470588235293;1.493529411764706;"0.6985882352941177";"0";Milano;2015-11-30;8.310941176470635;12.39423529411772;"0.0305555555555555";"0.0097222222222222";"0";"0";"0.0291666666666666"
451;North America;77.77284946236558;1017.7970430107526;-5.379529569892441;196.002688172043;3.435403225806452;"0";"0";Minneapolis;2015-01-31;-6.246572580645136;-4.571760752688135;"0";"0.0041666666666666";"0.1166666666666666";"0";"0.5444444444444444"
452;North America;68.94494047619048;1021.2455357142856;-10.88226190476189;238.2633928571429;3.7673958333333335;"0.0044494047619047";"0";Minneapolis;2015-02-28;-11.59986607142855;-10.144017857142842;"0.0069444444444444";"0";"0.1";"0";"0.5333333333333333"
453;North America;62.31989247311828;1018.1962365591398;4.30696236559146;169.71908602150538;4.5526075268817205;"0.0941666666666666";"0";Minneapolis;2015-03-31;3.359452956989287;5.222150537634434;"0.0555555555555555";"0.0027777777777777";"0.0361111111111111";"0";"0.6583333333333333"
454;North America;60.49861111111111;1013.3458333333332;8.322222222222251;201.82361111111112;4.260638888888889;"0.070875";"0";Minneapolis;2015-04-30;7.3384069444444435;9.275475000000029;"0.0652777777777777";"0";"0.025";"0";"0.7805555555555556"
455;North America;57.840053763440864;1018.1008064516128;15.199569892473107;172.09005376344086;3.9521505376344086;"0.081021505376344";"0";Minneapolis;2015-05-31;13.994663978494655;16.321236559139834;"0.0638888888888888";"0.0013888888888888";"0";"0";"0.7486111111111111"
456;North America;50.958333333333336;1011.9930555555557;24.209416666666694;194.64444444444445;3.799444444444444;"0.0237777777777777";"0";Minneapolis;2015-06-30;22.71341666666672;25.592166666666685;"0.0194444444444444";"0";"0";"0";"0.6777777777777778"
457;North America;65.51075268817205;1016.4314516129032;23.837459677419417;158.51747311827958;1.4199596774193548;"0.0471505376344086";"0";Minneapolis;2015-07-31;21.408399193548405;25.662536290322578;"0.0236111111111111";"0";"0";"0.0027777777777777";"0.4305555555555556"
458;North America;67.90591397849462;1014.508064516129;22.91985215053768;172.92741935483872;1.2852688172043012;"0.107768817204301";"0";Minneapolis;2015-08-31;20.52643817204301;24.63032258064516;"0.0319444444444444";"0.0027777777777777";"0";"0.0083333333333333";"0.3638888888888889"
459;North America;68.0875;1013.9597222222222;18.39522222222223;177.39305555555555;1.2826388888888889;"0.0384305555555555";"0";Minneapolis;2015-09-30;15.87826388888891;20.28104166666668;"0.0236111111111111";"0.0069444444444444";"0";"0";"0.6041666666666666"
460;North America;75.03763440860214;1014.111559139785;12.61543010752689;147.8991935483871;1.1175806451612904;"0.0352150537634408";"0";Minneapolis;2015-10-31;10.409744623655968;14.352809139784938;"0.0375";"0.0138888888888888";"0";"0";"0.5527777777777778"
461;North America;68.41379310344827;1024.1810344827586;3.5895689655172878;188.68103448275863;1.224396551724138;"0";"0";Minneapolis;2015-11-30;1.4500862068965716;5.204396551724187;"0";"0";"0";"0";"0.1236111111111111"
462;South America;65.15994623655914;1011.646505376344;23.03815860215053;130.05376344086022;4.453830645161291;"0.1792204301075269";"0";Montevideo;2015-01-31;22.179610215053746;23.92826612903224;"0.1902777777777777";"0";"0";"0";"0.3847222222222222"
463;South America;75.09970238095238;1012.7752976190476;21.82665178571432;144.17857142857142;4.302529761904762;"0.1583928571428571";"0";Montevideo;2015-02-28;21.144955357142862;22.58104166666664;"0.1444444444444444";"0.0069444444444444";"0";"0";"0.5305555555555556"
464;South America;74.8024193548387;1014.2043010752687;21.119301075268822;133.9798387096774;4.055403225806451;"0.2202956989247312";"0";Montevideo;2015-03-31;20.58314516129036;21.737436827957023;"0.1180555555555555";"0.0125";"0";"0";"0.5986111111111111"
465;South America;77.48472222222222;1017.4680555555556;19.240222222222258;121.94583333333334;3.922222222222222;"0.1613611111111111";"0";Montevideo;2015-04-30;18.80472222222221;19.79134722222221;"0.1027777777777777";"0.0319444444444444";"0";"0";"0.4416666666666666"
466;South America;75.59139784946237;1016.5497311827957;13.214220430107504;204.89112903225808;3.718682795698924;"0.1883333333333333";"0";Montevideo;2015-05-31;12.737607526881732;13.760685483870986;"0.1430555555555555";"0.0208333333333333";"0";"0";"0.3805555555555555"
467;South America;79.72638888888889;1018.7472222222224;11.42741666666666;186.51805555555555;4.060888888888889;"0.2296666666666666";"0";Montevideo;2015-06-30;11.057375000000036;11.828125;"0.1319444444444444";"0.0208333333333333";"0";"0";"0.4375"
468;South America;76.58870967741936;1019.592741935484;10.850887096774215;189.6706989247312;4.352029569892473;"0.1254435483870967";"0";Montevideo;2015-07-31;10.77424059139787;11.02061827956993;"0.1027777777777777";"0.0069444444444444";"0";"0.0069444444444444";"0.4875"
469;South America;83.56048387096774;1020.0833333333334;11.39467741935482;131.06586021505376;3.1943951612903225;"0.1987096774193548";"0";Montevideo;2015-08-31;11.294153225806497;11.750994623655911;"0.0944444444444444";"0.0958333333333333";"0";"0.0041666666666666";"0.4194444444444444"
470;South America;85.8875;1017.1569444444444;13.730375000000038;127.23333333333332;4.566097222222222;"0.2092638888888888";"0";Montevideo;2015-09-30;13.541805555555584;13.910236111111146;"0.1513888888888888";"0.0375";"0";"0.0027777777777777";"0.4680555555555555"
471;South America;70.81182795698925;1016.3064516129032;15.992311827956996;153.22043010752688;3.885631720430107;"0.1084811827956989";"0";Montevideo;2015-10-31;15.944475806451637;16.143575268817244;"0.1180555555555555";"0.0083333333333333";"0";"0.0041666666666666";"0.3708333333333333"
472;South America;93.12941176470588;1013.6;18.5117647058824;108.69411764705882;4.926705882352941;"0.1784705882352941";"0";Montevideo;2015-11-30;18.482470588235287;18.613176470588257;"0.0208333333333333";"0.0013888888888888";"0";"0";"0.0805555555555555"
473;North America;76.39381720430107;1016.138440860215;-5.866290322580653;189.70967741935485;1.8361559139784949;"0";"0";Montreal;2015-01-31;-6.815793010752657;-5.015994623655899;"0";"0";"0.1222222222222222";"0";"0.6847222222222222"
474;North America;70.3735119047619;1018.8214285714286;-6.806294642857097;176.71130952380952;1.9853869047619048;"0.0027529761904761";"0";Montreal;2015-02-28;-7.976116071428521;-5.798913690476184;"0.0041666666666666";"0";"0.1888888888888888";"0";"0.5416666666666666"
475;North America;57.14650537634409;1018.1895161290324;"0.5100268817204778";193.93145161290323;2.1386021505376345;"0.0392069892473118";"0";Montreal;2015-03-31;-0.4351344086021527;1.4223521505376198;"0.05";"0";"0.0402777777777777";"0";"0.7111111111111111"
476;North America;56.13611111111111;1011.7611111111112;8.66618055555557;149.0361111111111;2.2964861111111112;"0.0703472222222222";"0";Montreal;2015-04-30;7.623499999999979;9.676963888888906;"0.0875";"0";"0.0319444444444444";"0";"0.8138888888888889"
477;North America;50.25268817204301;1016.6693548387096;14.712473118279604;188.95564516129036;1.963924731182796;"0.0134139784946236";"0";Montreal;2015-05-31;13.54298387096776;15.863145161290332;"0.025";"0";"0";"0";"0.8888888888888888"
478;North America;57.790277777777774;1012.4944444444444;21.60812500000003;204.06666666666663;1.927486111111111;"0.045";"0";Montreal;2015-06-30;20.585819444444496;22.582638888888937;"0.0513888888888888";"0";"0";"0";"0.8083333333333333"
479;North America;73.3225806451613;1012.9247311827957;19.978897849462385;178.42876344086022;1.731263440860215;"0.0577956989247311";"0";Montreal;2015-07-31;18.31565188172044;21.180102150537664;"0.0472222222222222";"0";"0";"0.0013888888888888";"0.8513888888888889"
480;North America;70.7258064516129;1014.337365591398;22.897311827957022;182.9502688172043;1.6518548387096774;"0.0123655913978494";"0";Montreal;2015-08-31;20.860040322580687;24.33729838709678;"0.025";"0";"0";"0.0013888888888888";"0.7777777777777778"
481;North America;72.59166666666667;1012.8763888888888;16.918277777777803;199.27083333333331;1.5712777777777778;"0.0643055555555555";"0";Montreal;2015-09-30;15.109583333333376;18.30931944444444;"0.0361111111111111";"0";"0";"0.0041666666666666";"0.7708333333333334"
482;North America;81.23521505376344;1015.4556451612904;11.403010752688203;145.0470430107527;1.373252688172043;"0.1018951612903225";"0";Montreal;2015-10-31;9.809260752688203;12.902486559139788;"0.0833333333333333";"0.0166666666666666";"0";"0";"0.7041666666666667"
483;North America;75.19827586206897;1019.7672413793103;4.061551724137985;242.14655172413796;2.027241379310345;"0.0218965517241379";"0";Montreal;2015-11-30;2.404568965517228;5.344051724137955;"0.0055555555555555";"0";"0";"0";"0.1041666666666666"
484;Europe;86.78897849462365;1011.6102150537636;-6.080201612903238;165.24462365591398;3.9511693548387097;"0.0257258064516129";"0";Moscow;2015-01-31;-6.7297849462365775;-5.495403225806456;"0.0361111111111111";"0.0333333333333333";"0.6277777777777778";"0";"0.2027777777777777"
485;Europe;79.3139880952381;1014.7916666666666;-10.843258928571402;200.66369047619048;4.503318452380952;"0.010595238095238";"0";Moscow;2015-02-28;-11.711696428571427;-10.100104166666654;"0.0222222222222222";"0.0027777777777777";"0.5430555555555555";"0";"0.1125"
486;Europe;72.40322580645162;1012.396505376344;-1.8415994623655365;234.44086021505376;4.430228494623656;"0.0601881720430107";"0";Moscow;2015-03-31;-2.512146505376336;-1.1832392473118034;"0.0805555555555555";"0";"0.3";"0";"0.225"
487;Europe;64.06111111111112;1012.6138888888888;7.351361111111146;171.2888888888889;5.077652777777778;"0.3916111111111111";"0";Moscow;2015-04-30;6.5442902777778045;8.065522222222228;"0.3847222222222222";"0.0013888888888888";"0.05";"0";"0.1222222222222222"
488;Europe;61.47715053763441;1011.8387096774194;14.019354838709717;175.56451612903226;4.695887096774193;"0.3400806451612903";"0";Moscow;2015-05-31;13.08297849462366;14.840364247311811;"0.3208333333333333";"0";"0";"0";"0.1458333333333333"
489;Europe;62.62638888888889;1015.7791666666668;20.34118055555558;158.175;3.8101805555555552;"0.1451527777777778";"0";Moscow;2015-06-30;19.35730555555557;21.22986111111112;"0.1402777777777777";"0.0027777777777777";"0";"0";"0.2180555555555555"
490;Europe;55.64516129032258;1013.5712365591398;22.2317069892473;214.614247311828;2.762540322580645;"0.0805645161290322";"0";Moscow;2015-07-31;20.127254032258065;23.490604838709658;"0.0833333333333333";"0";"0";"0";"0.5861111111111111"
491;Europe;61.310483870967744;1014.1048387096774;19.49251344086025;190.13844086021504;3.0333467741935483;"0.2886962365591398";"0";Moscow;2015-08-31;18.235376344086035;20.706680107526893;"0.2305555555555555";"0";"0";"0";"0.6958333333333333"
492;Europe;73.9875;1015.3527777777778;9.724930555555602;195.97916666666663;4.0035694444444445;"0.1884722222222222";"0";Moscow;2015-09-30;8.87211111111111;10.537291666666704;"0.2736111111111111";"0";"0";"0";"0.6902777777777778"
493;Europe;70.3024193548387;1022.3104838709676;6.298750000000041;223.21102150537635;3.805456989247312;"0.1421102150537634";"0.0003225806451612";Moscow;2015-10-31;4.261666666666713;7.354986559139775;"0.2083333333333333";"0";"0.0013888888888888";"0";"0.6819444444444445"
494;Europe;85.38823529411765;1020.9882352941175;4.556823529411815;170.09411764705882;3.8734117647058826;"0.0918823529411764";"0";Moscow;2015-11-30;2.936117647058836;5.569176470588275;"0.0125";"0";"0";"0";"0.0486111111111111"
495;Asia;55.96774193548387;1018.010752688172;15.935967741935483;151.75537634408602;3.756344086021505;"0.1288978494623656";"0";Nahariyya;2015-01-31;15.599610215053758;16.331397849462405;"0.1486111111111111";"0.0055555555555555";"0";"0";"0.3722222222222222"
496;Asia;64.46875;1017.6934523809524;15.53026785714286;164.33333333333334;3.4031696428571427;"0";"0";Nahariyya;2015-02-28;15.16909226190478;15.967991071428573;"0";"0.0013888888888888";"0";"0";"0.4347222222222222"
497;Asia;66.0497311827957;1015.8037634408602;15.847473118279597;199.76209677419357;3.3366532258064514;"0.0002016129032258";"0";Nahariyya;2015-03-31;15.4275806451613;16.330810483871005;"0.0013888888888888";"0.0055555555555555";"0";"0";"0.6875"
498;Asia;62.68055555555556;1015.2111111111112;19.26852777777782;203.4777777777778;3.4041111111111118;"0.0001527777777777";"0";Nahariyya;2015-04-30;18.66414861111116;19.887162499999988;"0.0013888888888888";"0.0041666666666666";"0";"0";"0.4708333333333333"
499;Asia;64.34543010752688;1011.40188172043;23.14178763440861;215.1048387096774;3.140430107526882;"0.0028091397849462";"0";Nahariyya;2015-05-31;22.66510349462368;23.678047043010736;"0.0055555555555555";"0.0013888888888888";"0";"0";"0.3680555555555556"
500;Asia;68.48333333333333;1011.2319444444444;24.609027777777783;258.6069444444444;3.0732916666666665;"0.0003472222222222";"0";Nahariyya;2015-06-30;24.241638888888872;25.018819444444432;"0.0013888888888888";"0";"0";"0";"0.4986111111111111"
501;Asia;77.56451612903226;1007.0954301075268;27.842405913978556;227.255376344086;1.8484946236559137;"0.001774193548387";"0";Nahariyya;2015-07-31;27.582067204301097;28.974551075268835;"0.0069444444444444";"0";"0";"0";"0.1083333333333333"
502;Asia;75.09946236559139;1008.483870967742;28.608857526881764;221.2983870967742;1.5859005376344086;"0.000255376344086";"0";Nahariyya;2015-08-31;28.36822580645162;29.790793010752736;"0.0013888888888888";"0";"0";"0";"0.0583333333333333"
